time [m],flow feed [L/h],flow permeate [L/h],flux at 20° [L/m^2h],k(n=2),energy CP [kWh],energy PP [kWh],res tot [1/m],temperature [°C],viscosity permeate [Pa s],vol feed [L],vol permeate [L],is temperature fixed,flow retentate [L/h],flux at 20° min [L/m^2h],prs retentate [kPa],TMP [kPa],flux at 20° TMP=330 [L/m^2h],TMP class,TMP interval
65.4,1660.3211042082498,122.49263779744956,123.72993716914092,,11.180100024666515,5.69062593972791,8984811661204.74,20.0,0.000997387960393639,209.2782647453448,140.7217352546552,1.0,1537.8284664108,105.51622403043802,200.3284,307.98999394000003,132.5720967213332,6,300
65.5,1660.184445808961,122.35597939816084,123.59189838198064,,11.193242169409992,5.703400923607881,8994857956355.674,20.0,0.000997387960393639,209.0743404180629,140.92565958193714,1.0,1537.8284664108,105.51622403043802,200.3284,307.98999394000003,132.4241932158324,6,300
65.60000000000001,1660.0491205856538,122.22065417485356,123.4552062372258,,11.206383243055075,5.716174866313451,9004828283820.916,20.0,0.000997387960393639,208.87064160184252,141.12935839815745,1.0,1537.8284664108,105.51622403043802,200.3284,307.98999394000003,132.27773258835538,6,300
65.7,1659.9151107544972,122.086644343697,123.31984277141107,,11.21952325601186,5.728947777963876,9014723381936.428,20.0,0.000997387960393639,208.66716610492395,141.33283389507605,1.0,1537.8284664108,105.51622403043802,200.3284,307.98999394000003,132.13269559170683,6,300
65.80000000000001,1659.782398850777,121.95393243997702,123.1857903434111,,11.23266221855224,5.741719668544084,9024543979236.99,20.0,0.000997387960393639,208.4639117646421,141.5360882353579,1.0,1537.8284664108,105.51622403043802,200.3284,307.98999394000003,131.98906332406696,6,300
65.9,1659.6509677216045,121.82250131080416,123.05303162707489,,11.245800140812396,5.754490547907067,9034290794631.148,20.0,0.000997387960393639,208.26087644690767,141.73912355309233,1.0,1537.8284664108,105.51622403043802,200.3284,307.98999394000003,131.84681722109946,6,300
66.0,1659.5208005188244,121.6923341080242,122.9215496040648,5e-06,11.258937032795188,5.767260425776232,9043964537572.188,20.0,0.000997387960393639,208.05805804569937,141.94194195430063,1.0,1537.8284664108,105.51622403043802,200.3284,307.98999394000003,131.70593904827874,6,300
66.01,,153.22960381330847,154.77737758920048,,,,,20.0,0.000997387960393639,,,1.0,1537.8284664108,125.61018752831151,280.3284,387.81799394,131.70233305971433,7,350
66.10000000000001,1171.7328437541887,152.88941734338857,154.43375489231173,,11.26824376617906,5.7794863334040905,9064134097722.22,20.0,0.000997387960393639,207.8032519467229,142.1967480532771,1.0,1537.8284664108,125.61018752831151,280.3284,387.81799394,131.40993948400308,7,350
66.2,1171.3981169412766,152.55469053047662,154.09564700048148,,11.277547841966271,5.791708749846595,9084067109801.412,20.0,0.000997387960393639,207.54900350456344,142.45099649543656,1.0,1537.8284664108,125.61018752831151,280.3284,387.81799394,131.12223853652912,7,350
66.30000000000001,1171.068725626017,152.22529921521712,153.76292850021937,,11.2868493025024,5.803927730731548,9103767342916.062,20.0,0.000997387960393639,207.29530383363672,142.70469616636328,1.0,1537.8284664108,125.61018752831151,280.3284,387.81799394,130.83912350112033,7,350
66.4,1170.744549473934,151.90112306313412,153.43547784154967,,11.29614818917854,5.8161433304328805,9123238481215.824,20.0,0.000997387960393639,207.04214424864185,142.95785575135815,1.0,1537.8284664108,125.61018752831151,280.3284,387.81799394,130.56049094912552,7,350
66.5,1170.425471825921,151.5820454151211,153.11317718699104,,11.305444542460435,5.828355602108931,9142484126486.506,20.0,0.000997387960393639,206.78951625844888,143.21048374155114,1.0,1537.8284664108,125.61018752831151,280.3284,387.81799394,130.2862406109094,7,350
66.60000000000001,1170.1113795557935,151.26795314499347,152.79591226767022,,11.314738401916486,5.840564597739221,9161507800642.492,20.0,0.000997387960393639,206.5374115602229,143.46258843977708,1.0,1537.8284664108,125.61018752831151,280.3284,387.81799394,130.01627525341732,7,350
66.7,1169.8021629345133,150.95873652371336,152.48357224617516,,11.324029806244663,5.852770368159835,9180312948123.455,20.0,0.000997387960393639,206.2858220337741,143.7141779662259,1.0,1537.8284664108,125.61018752831151,280.3284,387.81799394,129.7505005634752,7,350
66.80000000000001,1169.4977155007211,150.65428908992115,152.176049585779,,11.333318793298428,5.86497296309744,9198902938199.818,20.0,0.000997387960393639,206.0347397361223,143.9652602638777,1.0,1537.8284664108,125.61018752831151,280.3284,387.81799394,129.4888250365103,7,350
66.9,1169.1979339372317,150.3545075264315,151.87323992568844,,11.342605400111635,5.877172431202033,9217281067191.145,20.0,0.000997387960393639,205.78415689626743,144.21584310373254,1.0,1537.8284664108,125.61018752831151,280.3284,387.81799394,129.231159870398,7,350
67.0,1168.902717953172,150.0592915423719,151.5750419619919,5e-06,11.351889662922536,5.889368820078451,9235450560601.47,20.0,0.000997387960393639,205.53406591015548,144.46593408984452,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,128.97741886415918,7,350
67.10000000000001,1168.6119701714629,149.768543760663,151.2813573340031,,11.36117161719688,5.901562176316717,9253414575175.297,20.0,0.000997387960393639,205.28445933583143,144.71554066416854,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,128.72751832124808,7,350
67.2,1168.3255960213562,149.4821696105565,150.9920905157137,,11.370451297650147,5.913752545521266,9271176200877.809,20.0,0.000997387960393639,205.03532988877117,144.96467011122886,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,128.48137695718782,7,350
67.30000000000001,1168.0435036357655,149.20007722496567,150.70714871208662,,11.379728738269003,5.925939972339104,9288738462802.742,20.0,0.000997387960393639,204.78667043738332,145.21332956261665,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,128.23891581132494,7,350
67.4,1167.7656037531376,148.92217734233776,150.42644175993723,,11.389003972331938,5.938124500486943,9306104323011.04,20.0,0.000997387960393639,204.53847399867524,145.46152600132476,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,128.00005816248765,7,350
67.5,1167.4918096236331,148.6483832128334,150.14988203316517,,11.398277032429192,5.950306172777359,9323276682303.355,20.0,0.000997387960393639,204.2907337340738,145.7092662659262,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,127.7647294483463,7,350
67.60000000000001,1167.2220369193917,148.37861050859195,149.87738435211318,,11.407547950481954,5.962485031144026,9340258381929.3,20.0,0.000997387960393639,204.04344294539624,145.95655705460376,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,127.53285718828539,7,350
67.7,1166.956203648674,148.11277723787424,149.60886589684276,,11.416816757760882,5.974661116666039,9357052205236.11,20.0,0.000997387960393639,203.7965950709633,146.20340492903668,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,127.30437090960862,7,350
67.80000000000001,1166.6942300736866,147.850803662887,149.34424612412835,,11.42608348490398,5.986834469591398,9373660879259.416,20.0,0.000997387960393639,203.5501836818492,146.4498163181508,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,127.07920207690803,7,350
67.9,1166.4360386319036,147.5926122211039,149.0834466879838,,11.435348161933849,5.9990051293596665,9390087076258.488,20.0,0.000997387960393639,203.30420247826208,146.69579752173792,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,126.85728402443877,7,350
68.0,1166.181553860709,147.33812744990936,148.82639136354487,5e-06,11.444610818274322,6.011173134623843,9406333415198.338,20.0,0.000997387960393639,203.0586452860502,146.9413547139498,1.0,1018.8434264108,125.61018752831151,280.3284,387.81799394,126.63855189134964,7,350
68.01,,166.28005674891062,167.9596532817279,,,,,20.0,0.000997387960393639,,,1.0,1018.8434264108,135.17515052001892,330.3284,437.71049394,126.62864233400794,8,400
68.10000000000001,860.3089664090462,165.8311899982464,167.50625252348118,,11.451458302310034,6.021622398139306,9431865893187.95,20.0,0.000997387960393639,202.78227506163395,147.21772493836605,1.0,1018.8434264108,135.17515052001892,330.3284,437.71049394,126.2868130831837,8,400
68.2,859.8686199269224,165.39084351612266,167.06145809709355,,11.458302283422071,6.032066316191773,9457047207432.674,20.0,0.000997387960393639,202.50663833410232,147.49336166589768,1.0,1018.8434264108,135.17515052001892,330.3284,437.71049394,125.95147234372216,8,400
68.30000000000001,859.4365637961866,164.9587873853868,166.62503776301696,,11.465142827523346,6.04250498936437,9481883965619.81,20.0,0.000997387960393639,202.23172130158048,147.76827869841952,1.0,1018.8434264108,135.17515052001892,330.3284,437.71049394,125.62244502489115,8,400
68.4,859.0125764975533,164.53480008675345,166.1967677643974,,11.47197999876706,6.05293851555491,9506382599028.084,20.0,0.000997387960393639,201.95751053066888,148.04248946933114,1.0,1018.8434264108,135.17515052001892,330.3284,437.71049394,125.29956243125649,8,400
68.5,858.5964445211304,164.1186681103306,165.77643243467733,,11.478813859610256,6.063366990072874,9530549368898.85,20.0,0.000997387960393639,201.68399294313517,148.31600705686486,1.0,1018.8434264108,135.17515052001892,330.3284,437.71049394,124.98266196684442,8,400
68.60000000000001,858.1879619996218,163.71018558882207,165.36382382709297,,11.48564447087448,6.073790505731957,9554390372515.924,20.0,0.000997387960393639,201.41115580321505,148.58884419678495,1.0,1018.8434264108,135.17515052001892,330.3284,437.71049394,124.67158685581109,8,400
68.7,857.7869303617938,163.309153950994,164.95874136464036,,11.492471891803666,6.084209152938429,9577911549010.115,20.0,0.000997387960393639,201.138986705488,148.86101329451202,1.0,1018.8434264108,135.17515052001892,330.3284,437.71049394,124.36618587854394,8,400
68.80000000000001,857.393158004898,162.91538159409825,164.5609915091901,,11.499296180119442,6.094623019775527,9601118684903.484,20.0,0.000997387960393639,200.8674735632965,149.1325264367035,1.0,1018.8434264108,135.17515052001892,330.3284,437.71049394,124.0663131221997,8,400
68.9,857.0064599848424,162.5286835740426,164.1703874485278,,11.506117392073996,6.105032192084104,9624017419407.424,20.0,0.000997387960393639,200.59660459767977,149.40339540232023,1.0,1018.8434264108,135.17515052001892,330.3284,437.71049394,123.77182774475699,8,400
69.0,856.6266577229842,162.1488813121844,163.78674880018622,5e-06,11.512935582500583,6.115436753539735,9646613249487.725,20.0,0.000997387960393639,200.32636832679395,149.67363167320605,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,123.48259375172853,8,400
69.10000000000001,856.2535787285068,161.77580231770696,163.40990133101707,,11.519750804861856,6.12583678572645,9668911534709.023,20.0,0.000997387960393639,200.05675355579328,149.94324644420672,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,123.19847978473996,8,400
69.2,855.8870563354102,161.40927992461036,163.03967669152556,,11.526563111296108,6.136232368207304,9690917501870.207,20.0,0.000997387960393639,199.7877493671478,150.2122506328522,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,122.91935892123847,8,400
69.30000000000001,855.5269294532192,161.04915304241945,162.67591216405995,,11.533372552661527,6.1466235785919165,9712636249441.654,20.0,0.000997387960393639,199.51934511137503,150.48065488862494,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,122.64510848464714,8,400
69.4,855.1730423305719,160.6952659197722,162.31845042401224,,11.540179178578592,6.157010492601158,9734072751814.56,20.0,0.000997387960393639,199.25153039816428,150.74846960183572,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,122.37560986432868,8,400
69.5,854.8252443309115,160.34746792011177,161.96713931324413,,11.546983037470676,6.167393184129116,9755231863371.951,20.0,0.000997387960393639,198.984295087873,151.015704912127,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,122.11074834476601,8,400
69.60000000000001,854.4833897195574,160.00561330875772,161.62183162500773,,11.553784176602967,6.177771725302491,9776118322390.385,20.0,0.000997387960393639,198.71762928337728,151.28237071662272,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,121.85041294340907,8,400
69.7,854.1473374614819,159.6695610506822,161.28238489967896,,11.560582642119794,6.188146186537539,9796736754780.889,20.0,0.000997387960393639,198.45152332225788,151.54847667774212,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,121.59449625667355,8,400
69.80000000000001,853.816951029162,159.33917461836234,160.948661230669,,11.5673784790804,6.198516636594691,9817091677677.111,20.0,0.000997387960393639,198.18596776930545,151.81403223069458,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,121.34289431361302,8,400
69.9,853.4920982199212,159.0143218091215,160.62052707992066,,11.574171731493305,6.208883142630965,9837187502878.217,20.0,0.000997387960393639,197.92095340932903,152.07904659067094,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,121.09550643681746,8,400
70.0,853.1726509822122,158.69487457141256,160.29785310243687,5e-06,11.580962442349255,6.219245770250264,9857028540153.615,20.0,0.000997387960393639,197.65647124025352,152.34352875974648,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,120.85223511012123,8,400
70.10000000000001,852.8584852503304,158.38070883953085,159.98051397932403,,11.5877506536529,6.229604583551687,9876619000416.28,20.0,0.000997387960393639,197.3925124664911,152.6074875335089,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,120.61298585273057,8,400
70.2,852.5494807870787,158.07170437627906,159.66838825886765,,11.594536406453164,6.239959645175925,9895962998770.898,20.0,0.000997387960393639,197.1290684925745,152.8709315074255,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,120.377667099407,8,400
70.30000000000001,852.2455210339361,157.76774462313654,159.3613582051883,,11.6013197408725,6.2503110163498485,9915064557442.844,20.0,0.000997387960393639,196.8661309170391,153.1338690829609,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,120.14619008636544,8,400
70.4,851.9464929683144,157.4687165575148,159.05930965405526,,11.608100696134953,6.260658756929363,9933927608593.637,20.0,0.000997387960393639,196.6036915265421,153.3963084734579,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,119.91846874256879,8,400
70.5,851.6522869675069,157.17451055670728,158.7621318754618,,11.61487931059316,6.271002925440619,9952555997028.14,20.0,0.000997387960393639,196.34174229020772,153.65825770979225,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,119.69441958612045,8,400
70.60000000000001,851.3627966789657,156.88502026816604,158.46971744259187,,11.621655621754345,6.28134357911965,9970953482798.576,20.0,0.000997387960393639,196.08027535418836,153.91972464581167,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,119.47396162547511,8,400
70.7,851.0779188965614,156.60014248576178,158.18196210683,,11.628429666305296,6.291680773950514,9989123743710.11,20.0,0.000997387960393639,195.81928303643045,154.18071696356955,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,119.25701626520593,8,400
70.80000000000001,850.7975534425035,156.31977703170395,157.89876467848873,,11.635201480136432,6.302014564702002,10007070377732.451,20.0,0.000997387960393639,195.55875782163784,154.44124217836216,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,119.04350721608218,8,400
70.9,850.5216030546181,156.04382664381856,157.62002691294796,,11.64197109836496,6.312345004962986,10024796905321.816,20.0,0.000997387960393639,195.2986923564214,154.7013076435786,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,118.83336040922708,8,400
71.0,850.2499732786987,155.77219686789908,157.34565340191818,5e-06,11.648738555357175,6.322672147176455,10042306771657.186,20.0,0.000997387960393639,195.03907944462807,154.96092055537193,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,118.62650391413872,8,400
71.10000000000001,849.9825723656631,155.50479595486345,157.07555146955897,,11.655503884749972,6.332996042672313,10059603348794.764,20.0,0.000997387960393639,194.7799120428408,155.22008795715922,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,118.42286786037128,8,400
71.2,849.7193111732659,155.24153476246622,156.80963107319812,,11.662267119471537,6.343316741698986,10076689937744.203,20.0,0.000997387960393639,194.52118325604164,155.47881674395836,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,118.22238436268499,8,400
71.30000000000001,849.4601030721292,154.98232666132958,156.54780470841365,,11.66902829176131,6.353634293453885,10093569770470.068,20.0,0.000997387960393639,194.26288633343145,155.73711366656858,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,118.0249874494853,8,400
71.4,849.2048638558714,154.7270874450718,156.28998731825428,,11.675787433189257,6.363948746112783,10110246011821.738,20.0,0.000997387960393639,194.0050146643985,155.99498533560154,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,117.83061299438197,8,400
71.5,848.9535116551228,154.4757352443232,156.036096206387,,11.68254457467442,6.374260146858154,10126721761394.926,20.0,0.000997387960393639,193.74756177463027,156.25243822536973,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,117.6391986507092,8,400
71.60000000000001,848.7059668552333,154.22819044443364,155.78605095397333,,11.689299746502844,6.38456854190651,10143000055327.662,20.0,0.000997387960393639,193.49052132236235,156.50947867763765,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,117.45068378885667,8,400
71.7,848.4621520174853,153.9843756066856,155.53977334008644,,11.696052978344856,6.394873976534787,10159083868033.588,20.0,0.000997387960393639,193.2338870947576,156.76611290524238,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,117.26500943627006,8,400
71.80000000000001,848.221991803638,153.74421539283833,155.29718726549322,,11.702804299271763,6.405176495105812,10174976113875.18,20.0,0.000997387960393639,192.97765300441145,157.02234699558855,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,117.08211821998879,8,400
71.9,847.9854129036378,153.50763649283803,155.05821867963434,,11.709553737771971,6.415476141092901,10190679648779.43,20.0,0.000997387960393639,192.7218130859769,157.27818691402308,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,116.90195431159448,8,400
72.0,847.7523439663387,153.27456755553888,154.8227955106453,5e-06,11.716301321766542,6.42577295710361,10206197271798.396,20.0,0.000997387960393639,192.4663614929053,157.53363850709468,1.0,694.4777764107998,135.17515052001892,330.3284,437.71049394,116.7244633744523,8,400
72.01,1768.419142153053,,,,,,,20.0,0.000997387960393639,,,1.0,1667.5747264108,135.17515052001892,330.3284,437.71049394,,8,400
72.10000000000001,1768.3478850540987,100.7731586432988,101.79106933666546,,11.730287915297309,6.438169307901067,10213419286090.611,20.0,0.000997387960393639,192.2984070283472,157.7015929716528,1.0,1667.5747264108,135.17515052001892,330.3284,437.71049394,76.74262633900699,8,400
72.2,1768.277094233479,100.702367822679,101.71956345725155,,11.7442739489479,6.450565162475406,10220604132642.998,20.0,0.000997387960393639,192.1305705413666,157.8694294586334,1.0,1667.5747264108,135.17515052001892,330.3284,437.71049394,76.6887164133066,8,400
72.30000000000001,1768.2067655584426,100.6320391476426,101.64852439155818,,11.758259426373217,6.462960524065971,10227752054086.484,20.0,0.000997387960393639,191.9628512618061,158.03714873819388,1.0,1667.5747264108,135.17515052001892,330.3284,437.71049394,76.63515842919752,8,400
72.4,1768.1368949454236,100.56216853462357,101.5779480147713,,11.77224435119586,6.475355395883485,10234863290908.271,20.0,0.000997387960393639,191.795248426313,158.204751573687,1.0,1667.5747264108,135.17515052001892,330.3284,437.71049394,76.58194927688767,8,400
72.5,1768.067478359295,100.4927519484946,101.50783025100463,,11.786228727006522,6.487749781110389,10241938081477.252,20.0,0.000997387960393639,191.6277612782584,158.3722387217416,1.0,1667.5747264108,135.17515052001892,330.3284,437.71049394,76.52908588347273,8,400
72.60000000000001,1767.998511812634,100.42378540183395,101.43816707255957,,11.800212557364368,6.500143682901177,10248976662069.03,20.0,0.000997387960393639,191.4603890676579,158.5396109323421,1.0,1667.5747264108,135.17515052001892,330.3284,437.71049394,76.47656521237815,8,400
72.7,1767.929991365006,100.35526495420623,101.36895449919822,,11.814195845797402,6.512537104382726,10255979266890.611,20.0,0.000997387960393639,191.29313105109333,158.70686894890667,1.0,1667.5747264108,135.17515052001892,330.3284,437.71049394,76.42438426281112,8,400
72.80000000000001,1767.8619131222558,100.28718671145612,101.30018859743043,,11.828178595802829,6.5249300486546185,10262946128104.69,20.0,0.000997387960393639,191.1259864916355,158.8740135083645,1.0,1667.5747264108,135.17515052001892,330.3284,437.71049394,76.372540069223,8,400
72.9,1767.794273235815,100.21954682501512,101.23186547981328,,11.842160810847425,6.537322518789464,10269877475853.564,20.0,0.000997387960393639,190.95895465876836,159.0410453412317,1.0,1667.5747264108,135.17515052001892,330.3284,437.71049394,76.32102970078128,8,400
73.0,1767.7270679020205,100.15234149122088,101.16398130426352,5e-06,11.856142494367877,6.549714517833213,10276773538282.725,20.0,0.000997387960393639,190.79203482831403,159.20796517168597,1.0,1667.5747264108,87.89721075739837,180.3284,288.03299394000004,115.90378370806081,5,250
73.01,2627.3757127085114,,,,,,,20.0,0.000997387960393639,,,1.0,2575.7985464108,87.89721075739837,180.3284,288.03299394000004,,5,250
73.10000000000001,2627.37485794827,51.57631153747003,52.09728438128285,,,,10276943855297.607,20.0,0.000997387960393639,190.7060743110948,159.29392568890523,1.0,2575.7985464108,87.89721075739837,180.3284,288.03299394000004,59.68796702993205,5,250
73.2,2627.374004374633,51.57545796383322,52.09642218569012,,11.897459262325013,,10277113941502.83,20.0,0.000997387960393639,190.6201152164953,159.37988478350468,1.0,2575.7985464108,87.89721075739837,180.3284,288.03299394000004,59.686979210648886,5,250
73.30000000000001,2627.3731519858766,51.57460557507692,52.095561186946384,,,6.567185962495032,10277283797218.79,20.0,0.000997387960393639,190.53415754254087,159.46584245745913,1.0,2575.7985464108,87.89721075739837,180.3284,288.03299394000004,59.685992762598104,5,250
73.4,2627.37230078028,51.57375436947969,52.09470138331281,,11.938776003473716,,10277453422765.416,20.0,0.000997387960393639,190.44820128725956,159.55179871274046,1.0,2575.7985464108,87.89721075739837,180.3284,288.03299394000004,59.68500768378752,5,250
73.5,2627.3714507561226,51.572904345322776,52.0938427730533,,,,10277622818462.176,20.0,0.000997387960393639,190.3622464486822,159.6377535513178,1.0,2575.7985464108,87.89721075739837,180.3284,288.03299394000004,59.684023972228076,5,250
73.60000000000001,2627.37060191169,51.572055500890166,52.0929853544345,,11.980092717888358,6.584657390175888,10277791984628.072,20.0,0.000997387960393639,190.2762930248427,159.7237069751573,1.0,2575.7985464108,87.89721075739837,180.3284,288.03299394000004,59.683041625933875,5,250
73.7,2627.3697542452683,51.57120783446852,52.09212912572577,,,,10277960921581.645,20.0,0.000997387960393639,190.19034101377767,159.80965898622233,1.0,2575.7985464108,87.89721075739837,180.3284,288.03299394000004,59.682060642922124,5,250
73.80000000000001,2627.3689077551467,51.570361344347205,52.0912740851992,,12.02140940564309,,10278129629640.96,20.0,0.000997387960393639,190.1043904135266,159.8956095864734,1.0,2575.7985464108,87.89721075739837,180.3284,288.03299394000004,59.68108102121314,5,250
73.9,2627.368062439618,51.56951602881829,52.09042023112959,,,6.602128800946384,10278298109123.645,20.0,0.000997387960393639,190.01844122213188,159.98155877786812,1.0,2575.7985464108,87.89721075739837,180.3284,288.03299394000004,59.68010275883036,5,250
74.0,2627.3672182969763,51.56867188617653,52.08956756179446,5e-06,12.062726066811848,6.607952600790851,10278466360346.846,20.0,0.000997387960393639,189.93249343763867,160.06750656236133,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.88413983072027,2,100
74.10000000000001,2627.366375325519,51.56782891471932,52.088716075474046,,,,10278634383627.258,20.0,0.000997387960393639,189.846547058095,160.153452941905,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.88224552127527,2,100
74.2,2627.3655335235467,51.56698711274679,52.08786577045128,,12.10404270146836,,10278802179281.111,20.0,0.000997387960393639,189.76060208155172,160.23939791844825,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.88035383987399,2,100
74.30000000000001,2627.3646928893613,51.5661464785617,52.08701664501179,,,6.625423989123499,10278969747624.186,20.0,0.000997387960393639,189.6746585060626,160.3253414939374,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.8784647827025,2,100
74.4,2627.363853421269,51.565307010469496,52.08616869744392,,12.145359309686134,,10279137088971.793,20.0,0.000997387960393639,189.58871632968405,160.41128367031595,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.87657834595278,2,100
74.5,2627.363015117578,51.56446870677829,52.08532192603867,,,,10279304203638.79,20.0,0.000997387960393639,189.50277555047543,160.49722444952454,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.87469452582287,2,100
74.60000000000001,2627.3621779765986,51.56363156579885,52.08447632908974,,12.186675891538464,6.642895360709338,10279471091939.582,20.0,0.000997387960393639,189.416836166499,160.583163833501,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.87281331851676,2,100
74.7,2627.361341996645,51.56279558584458,52.08363190489351,,,,10279637754188.115,20.0,0.000997387960393639,189.3308981758196,160.6691018241804,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.87093472024435,2,100
74.80000000000001,2627.360507176031,51.56196076523156,52.08278865174904,,12.227992447098432,,10279804190697.877,20.0,0.000997387960393639,189.24496157650503,160.75503842349494,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.86905872722156,2,100
74.9,2627.359673513078,51.56112710227849,52.08194656795806,,,6.660366715617955,10279970401781.904,20.0,0.000997387960393639,189.1590263666259,160.8409736333741,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.86718533567021,2,100
75.0,2627.358841006106,51.56029459530672,52.08110565182496,5e-06,12.269308976438912,6.666190496893427,10280136387752.78,20.0,0.000997387960393639,189.0730925442556,160.92690745574444,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.8653145418181,2,100
75.10000000000001,2627.35800965344,51.55946324264024,52.0802659016568,,,,10280302148922.63,20.0,0.000997387960393639,188.98716010747012,161.01283989252985,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.86344634189891,2,100
75.2,2627.357179453405,51.55863304260564,52.07942731576326,,12.310625479632568,,10280467685603.137,20.0,0.000997387960393639,188.90122905434865,161.09877094565138,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.86158073215216,2,100
75.30000000000001,2627.356350404332,51.55780399353218,52.07858989245673,,,6.6836618296734684,10280632998105.516,20.0,0.000997387960393639,188.8152993829727,161.1847006170273,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.85971770882342,2,100
75.4,2627.355522504552,51.55697609375172,52.07775363005222,,12.351941956751848,,10280798086740.545,20.0,0.000997387960393639,188.72937109142697,161.27062890857303,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.85785726816408,2,100
75.5,2627.3546957523986,51.556149341598704,52.07691852686737,,,,10280962951818.549,20.0,0.000997387960393639,188.64344417779867,161.35655582220133,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.85599940643137,2,100
75.60000000000001,2627.3538701462103,51.55532373541025,52.07608458122246,,12.393258407868991,6.701133145937481,10281127593649.398,20.0,0.000997387960393639,188.55751864017788,161.44248135982212,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.85414411988842,2,100
75.7,2627.353045684326,51.554499273526034,52.07525179144042,,,,10281292012542.518,20.0,0.000997387960393639,188.4715944766574,161.5284055233426,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.8522914048042,2,100
75.80000000000001,2627.352222365088,51.55367595428834,52.0744201558468,,12.434574833056027,,10281456208806.885,20.0,0.000997387960393639,188.38567168533285,161.61432831466715,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.8504412574536,2,100
75.9,2627.351400186842,51.55285377604208,52.07358967276977,,,6.718604445754049,10281620182751.023,20.0,0.000997387960393639,188.2997502643026,161.7002497356974,1.0,2575.7985464108,51.46106075281616,40.32839999999999,148.33399393999997,115.84859367411723,2,100
