time [m],flow feed [L/h],flow permeate [L/h],flux at 20° [L/m^2h],k(n=2),energy CP [kWh],energy PP [kWh],res tot [1/m],temperature [°C],viscosity permeate [Pa s],vol feed [L],vol permeate [L],is temperature fixed,flow retentate [L/h],flux at 20° min [L/m^2h],prs retentate [kPa],TMP [kPa],flux at 20° TMP=330 [L/m^2h],TMP class,TMP interval
58.8,2604.5715806984595,61.209599287660254,61.82787806834359,,9.97388506788642,,8950804241078.56,20.0,0.000997387960393639,226.96047440442777,123.0395255955719,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.07310253974128,3,150
58.9,2604.570833660533,61.208852249733816,61.82712348457951,,,5.060503711660893,8950913484620.656,20.0,0.000997387960393639,226.85845965312532,123.14154034687432,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.07147843738247,3,150
59.0,2604.5700880658183,61.20810665501907,61.82637035860502,5e-06,10.014851913981044,5.06672287655226,8951022519770.14,20.0,0.000997387960393639,226.75644614447597,123.24355385552371,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.06985747264682,3,150
59.1,2604.569343911458,61.20736250065854,61.825618687533776,,,,8951131346929.59,20.0,0.000997387960393639,226.65443387607897,123.34556612392068,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.06823963932203,3,150
59.2,2604.5686011946,61.20661978380068,61.82486846848543,,10.055818736666383,,8951239966500.785,20.0,0.000997387960393639,226.5524228455386,123.44757715446109,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.06662493120868,3,150
59.3,2604.567859912399,61.20587850159983,61.824119698585584,,,5.085380360578827,8951348378884.71,20.0,0.000997387960393639,226.4504130504637,123.54958694953594,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.06501334212018,3,150
59.4,2604.5671200620154,61.20513865121625,61.82337237496581,,10.096785536032788,,8951456584481.557,20.0,0.000997387960393639,226.348404488468,123.65159551153164,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.06340486588272,3,150
59.5,2604.5663816406154,61.20440022981609,61.822626494763625,,,,8951564583690.723,20.0,0.000997387960393639,226.24639715716987,123.7536028428298,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.0617994963354,3,150
59.6,2604.565644645371,61.20366323457134,61.82188205512246,,10.137752312170251,5.104037828705953,8951672376910.816,20.0,0.000997387960393639,226.1443910541923,123.85560894580732,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.06019722732992,3,150
59.7,2604.564909073459,61.20292766265986,61.82113905319168,,,,8951779964539.656,20.0,0.000997387960393639,226.0423861771632,123.95761382283644,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.05859805273084,3,150
59.8,2604.564174922065,61.20219351126537,61.82039748612654,,10.178719065168414,,8951887346974.275,20.0,0.000997387960393639,225.94038252371496,124.05961747628469,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.05700196641536,3,150
59.9,2604.563442188377,61.20146077757741,61.81965735108819,,,5.122695281025583,8951994524610.922,20.0,0.000997387960393639,225.8383800914848,124.16161990851484,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.0554089622734,3,150
60.0,2604.562710869591,61.20072945879132,61.818918645243656,5e-06,10.21968579511655,5.128914428301828,8952101497845.057,20.0,0.000997387960393639,225.7363788781145,124.26362112188512,1.0,2543.3619814108,61.43231995944189,45.32839999999999,153.32324393999997,133.0538190342075,3,150
60.01,,73.14982339116153,73.88871049612275,,,,,20.0,0.000997387960393639,,,1.0,2543.3619814108,69.57391325145167,75.32839999999999,183.25874394,133.05381200093643,3,150
60.1,2421.880789718048,73.13819830724766,73.87696798711883,,10.23875668930556,5.137185095174014,8953524633463.031,20.0,0.000997387960393639,225.614481940957,124.38551805904262,1.0,2543.3619814108,69.57391325145167,75.32839999999999,183.25874394,133.03266688181154,3,150
60.2,2421.8691999351067,73.12660852430659,73.86526113566319,,10.257827492232831,5.145455722467805,8954943897322.066,20.0,0.000997387960393639,225.49260431988705,124.5073956801126,1.0,2543.3619814108,69.57391325145167,75.32839999999999,183.25874394,133.0115859723973,3,150
60.3,2421.8576453254736,73.11505391467354,73.85358981280152,,10.276898204175335,5.153726310303314,8956359301172.322,20.0,0.000997387960393639,225.37074595628337,124.62925404371626,1.0,2543.3619814108,69.57391325145167,75.32839999999999,183.25874394,132.99056904048157,3,150
60.4,2421.846125762062,73.1035343512622,73.8419538901638,,10.295968825409036,5.161996858800222,8957770856721.504,20.0,0.000997387960393639,225.24890679173663,124.75109320826296,1.0,2543.3619814108,69.57391325145167,75.32839999999999,183.25874394,132.9696158549042,3,150
60.5,2421.834641118361,73.09204970756137,73.83035323996094,,10.315039356208898,5.170267368077776,8959178575635.057,20.0,0.000997387960393639,225.1270867680484,124.87291323195124,1.0,2543.3619814108,69.57391325145167,75.32839999999999,183.25874394,132.94872618555127,3,150
60.6,2421.8231912684314,73.08059985763174,73.81878773498151,,10.334109796848898,5.178537838254794,8960582469536.352,20.0,0.000997387960393639,225.00528582722984,124.99471417276978,1.0,2543.3619814108,69.57391325145167,75.32839999999999,183.25874394,132.92789980334894,3,150
60.7,2421.8117760869022,73.0691846761026,73.80725724858843,,10.353180147602025,5.186808269449665,8961982550006.879,20.0,0.000997387960393639,224.88350391150132,125.11649608849824,1.0,2543.3619814108,69.57391325145167,75.32839999999999,183.25874394,132.90713648025772,3,150
60.8,2421.800395448968,73.05780403816858,73.79576165471569,,10.372250408740284,5.195078661780354,8963378828586.436,20.0,0.000997387960393639,224.76174096329123,125.23825903670836,1.0,2543.3619814108,69.57391325145167,75.32839999999999,183.25874394,132.88643598926643,3,150
60.9,2421.7890492303864,73.04645781958652,73.78430082786512,,10.391320580534703,5.2033490153644,8964771316773.316,20.0,0.000997387960393639,224.63999692523484,125.36000307476478,1.0,2543.3619814108,69.57391325145167,75.32839999999999,183.25874394,132.86579810438644,3,150
61.0,2421.7777373074723,73.03514589667222,73.77287464310321,5e-06,10.41039066325534,5.21161933031892,8966160026024.494,20.0,0.000997387960393639,224.51827174017367,125.48172825982594,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.84522260064585,3,150
61.1,2421.7664595570973,73.02386814629729,73.76148297605783,,10.429460657171278,5.219889606760611,8967544967755.814,20.0,0.000997387960393639,224.3965653511544,125.6034346488452,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.82470925408379,3,150
61.2,2421.7552158566864,73.01262444588603,73.75012570291514,,10.44853056255063,5.22815984480575,8968926153342.168,20.0,0.000997387960393639,224.2748777014281,125.72512229857148,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.80425784174454,3,150
61.3,2421.7440060842127,73.00141467341228,73.7388027004164,,10.46760037966056,5.236430044570197,8970303594117.688,20.0,0.000997387960393639,224.1532087344491,125.84679126555048,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.78386814167212,3,150
61.4,2421.732830118197,72.99023870739634,73.72751384585483,,10.486670108767267,5.244700206169401,8971677301375.92,20.0,0.000997387960393639,224.03155839387423,125.96844160612534,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.76353993290442,3,150
61.5,2421.7216878377026,72.97909642690186,73.71625901707252,,10.505739750136003,5.252970329718393,8973047286370.014,20.0,0.000997387960393639,223.9099266235619,126.09007337643769,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.7432729954677,3,150
61.6,2421.710579122333,72.96798771153283,73.70503809245733,,10.524809304031066,5.261240415331798,8974413560312.896,20.0,0.000997387960393639,223.7883133675711,126.21168663242848,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.72306711037103,3,150
61.7,2421.6995038522314,72.9569124414305,73.69385095093983,,10.543878770715816,5.269510463123828,8975776134377.459,20.0,0.000997387960393639,223.6667185701607,126.33328142983888,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.70292205960072,3,150
61.8,2421.6884619080715,72.94587049727042,73.68269747199025,,10.562948150452671,5.277780473208287,8977135019696.727,20.0,0.000997387960393639,223.5451421757883,126.45485782421126,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.6828376261149,3,150
61.9,2421.6774531710607,72.93486176025938,73.67157753561546,,10.582017443503112,5.286050445698575,8978490227364.041,20.0,0.000997387960393639,223.4235841291096,126.57641587088996,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.66281359383797,3,150
62.0,2421.6664775229337,72.92388611213246,73.66049102235594,5e-06,10.601086650127687,5.294320380707688,8979841768433.238,20.0,0.000997387960393639,223.30204437497736,126.69795562502222,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.64284974765533,3,150
62.1,2421.6555348459515,72.91294343515011,73.64943781328286,,10.620155770586033,5.302590278348222,8981189653918.818,20.0,0.000997387960393639,223.18052285844053,126.81947714155908,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.62294587340793,3,150
62.2,2421.6446250228964,72.90203361209517,73.63841778999503,,10.639224805136838,5.310860138732369,8982533894796.129,20.0,0.000997387960393639,223.05901952474343,126.94098047525618,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.60310175788692,3,150
62.3,2421.633747937072,72.89115652626998,73.62743083461605,,10.65829375403789,5.319129961971925,8983874502001.527,20.0,0.000997387960393639,222.93753431932493,127.06246568067468,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.58331718882837,3,150
62.4,2421.622903472294,72.8803120614935,73.61647682979131,,10.67736261754606,5.327399748178286,8985211486432.564,20.0,0.000997387960393639,222.81606718781748,127.18393281218212,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.56359195490802,3,150
62.5,2421.6120915128995,72.86950010209837,73.60555565868512,,10.696431395917298,5.335669497462458,8986544858948.146,20.0,0.000997387960393639,222.6946180760463,127.30538192395328,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.54392584573606,3,150
62.6,2421.6013119437293,72.85872053292816,73.59466720497782,,10.715500089406657,5.34393920993505,8987874630368.715,20.0,0.000997387960393639,222.5731869300286,127.426813069971,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.52431865185184,3,150
62.7,2421.5905646501355,72.84797323933445,73.58381135286295,,10.734568698268284,5.35220888570628,8989200811476.406,20.0,0.000997387960393639,222.45177369597255,127.548226304027,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.5047701647189,3,150
62.8,2421.579849517975,72.83725810717405,73.57298798704436,,10.753637222755426,5.360478524885978,8990523413015.232,20.0,0.000997387960393639,222.3303783202767,127.6696216797229,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.48528017671973,3,150
62.9,2421.5691664336077,72.82657502280618,73.56219699273338,,10.77270566312044,5.368748127583584,8991842445691.238,20.0,0.000997387960393639,222.20900074952883,127.79099925047076,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.4658484811506,3,150
63.0,2421.5585152838908,72.81592387308972,73.55143825564606,5e-06,10.791774019614785,5.377017693908152,8993157920172.672,20.0,0.000997387960393639,222.08764093050544,127.91235906949416,1.0,2348.7425914108,69.57391325145167,75.32839999999999,183.25874394,132.4464748722167,3,150
63.01,,94.62254052398438,95.5783237616004,,,,,20.0,0.000997387960393639,,,1.0,2348.7425914108,84.5399807130531,130.3284,238.14049394,132.44638204737626,4,200
63.1,2086.5132827173525,94.5729063065528,95.52818818843718,,10.808242341653257,5.388072361100585,8997880258966.797,20.0,0.000997387960393639,221.9300198935396,128.06998010646004,1.0,2348.7425914108,84.5399807130531,130.3284,238.14049394,132.37690734834408,4,200
63.2,2086.463925255591,94.52354884479142,95.47833216645598,,10.824710274142236,5.399126766800682,9002581171774.674,20.0,0.000997387960393639,221.77248111551825,128.22751888448138,1.0,2348.7425914108,84.5399807130531,130.3284,238.14049394,132.30782003361824,4,200
63.3,2086.4148425165,94.47446610570012,95.42875364212132,,10.84117781924988,5.4101809124638605,9007260777849.07,20.0,0.000997387960393639,221.61502413860444,128.3849758613952,1.0,2348.7425914108,84.5399807130531,130.3284,238.14049394,132.2391172575395,4,200
63.4,2086.366032486923,94.42565607612316,95.37945058194256,,10.85764497912846,5.421234799534869,9011919195568.922,20.0,0.000997387960393639,221.45764850831617,128.54235149168346,1.0,2348.7425914108,84.5399807130531,130.3284,238.14049394,132.17079620222546,4,200
63.5,2086.317493173302,94.3771167625022,95.33042097222445,,10.874111755914504,5.432288429447897,9016556542447.836,20.0,0.000997387960393639,221.30035377349355,128.6996462265061,1.0,2348.7425914108,84.5399807130531,130.3284,238.14049394,132.10285407722486,4,200
63.6,2086.269222601433,94.32884619063316,95.28166281882136,,10.890578151728974,5.443341803626674,9021172935142.494,20.0,0.000997387960393639,221.14313948626656,128.85686051373307,1.0,2348.7425914108,84.5399807130531,130.3284,238.14049394,132.03528811917712,4,200
63.7,2086.2212188162266,94.2808424054266,95.23317414689556,,10.907044168677391,5.454394923484574,9025768489460.947,20.0,0.000997387960393639,220.9860052020234,129.01399479797624,1.0,2348.7425914108,84.5399807130531,130.3284,238.14049394,131.9680955914773,4,200
63.8,2086.173479881472,94.23310347067184,95.18495300067862,,10.923509808850005,5.4654477904247125,9030343320370.81,20.0,0.000997387960393639,220.82895047937876,129.1710495206209,1.0,2348.7425914108,84.5399807130531,130.3284,238.14049394,131.90127378394547,4,200
63.9,2086.126003879605,94.18562746880454,95.13699744323692,,10.939975074321923,5.476500405840048,9034897542007.355,20.0,0.000997387960393639,220.6719748801429,129.32802511985673,1.0,2348.7425914108,84.5399807130531,130.3284,238.14049394,131.83482001250184,4,200
64.0,2086.078788911478,94.13841250067787,95.08930555624028,5e-06,10.956439967153274,5.487552771113476,9039431267681.502,20.0,0.000997387960393639,220.51507796929107,129.48492203070856,1.0,1991.9403764108,84.5399807130531,130.3284,238.14049394,131.76873161884603,4,200
64.01,,121.75002925165064,122.97982752691983,,,,,20.0,0.000997387960393639,,,1.0,1991.9403764108,103.52355072158296,200.3284,307.98999394000003,131.76838170849683,6,300
64.1,1659.4342855435543,121.6058191327542,122.83416074015574,,10.969576172908074,5.500321981926258,9050163935156.611,20.0,0.000997387960393639,220.31240404781016,129.68759595218947,1.0,1991.9403764108,103.52355072158296,200.3284,307.98999394000003,131.61230508075573,6,300
64.2,1659.291488436363,121.4630220255628,122.68992123794222,,10.982711248427892,5.513090094080188,9060816440681.783,20.0,0.000997387960393639,220.1099680881188,129.89003191188087,1.0,1991.9403764108,103.52355072158296,200.3284,307.98999394000003,131.45775773614383,6,300
64.3,1659.1500851823123,121.32161877151223,122.54708966819418,,10.99584520474366,5.525857118298017,9071389566625.924,20.0,0.000997387960393639,219.90776776774464,130.092232232255,1.0,1991.9403764108,103.52355072158296,200.3284,307.98999394000003,131.3047189396106,6,300
64.4,1659.0100569735764,121.18159056277634,122.4056470331074,,11.008978052737488,5.538623065157838,9081884084803.195,20.0,0.000997387960393639,219.70580079554733,130.2941992044523,1.0,1991.9403764108,103.52355072158296,200.3284,307.98999394000003,131.15316833570455,6,300
64.5,1658.8713853448892,121.04291893408907,122.26557468089804,,11.022109803145389,5.551387945095716,9092300756665.207,20.0,0.000997387960393639,219.50406491114796,130.4959350888517,1.0,1991.9403764108,103.52355072158296,200.3284,307.98999394000003,131.00308593972224,6,300
64.60000000000001,1658.7340521655983,120.90558575479824,122.126854297776,,11.035240466559902,5.564151768408271,9102640333488.762,20.0,0.000997387960393639,219.30255788437145,130.69744211562818,1.0,1991.9403764108,103.52355072158296,200.3284,307.98999394000003,130.8544521291083,6,300
64.7,1658.5980396319428,120.76957322114268,121.98946790014412,,11.04837005343271,5.576914545255182,9112903556559.236,20.0,0.000997387960393639,219.10127751470264,130.898722485297,1.0,1991.9403764108,103.52355072158296,200.3284,307.98999394000003,130.70724763509685,6,300
64.80000000000001,1658.4633302595455,120.63486384874572,121.8533978270159,,11.061498574077136,5.589676285661648,9123091157349.793,20.0,0.000997387960393639,218.90022163075392,131.0997783692457,1.0,1991.9403764108,103.52355072158296,200.3284,307.98999394000003,130.56145353458766,6,300
64.9,1658.3299068761178,120.50144046531794,121.7186267326444,,11.07462603867064,5.602436999520785,9133203857696.46,20.0,0.000997387960393639,218.6993880897456,131.30061191025402,1.0,1991.9403764108,103.52355072158296,200.3284,307.98999394000003,130.41705124224805,6,300
65.0,1658.197752614362,120.36928620356218,121.58513757935576,5e-06,11.087752457257196,5.615196696595974,9143242369969.271,20.0,0.000997387960393639,218.4987747769981,131.50122522300154,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,130.27402250283444,6,300
65.10000000000001,1658.0668509050745,120.23838449427436,121.45291363058016,,11.100877839749694,5.627955386523152,9153207397239.512,20.0,0.000997387960393639,218.2983796054351,131.70162039456454,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,130.13234938372509,6,300
65.2,1657.9371854704334,120.10871905963364,121.3219384440744,,11.114002195932208,5.640713078813053,9163099633443.182,20.0,0.000997387960393639,218.09820051509857,131.90179948490106,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,129.99201426765856,6,300
65.30000000000001,1657.8087403174757,119.98027390667598,121.19219586532928,,11.127125535462266,5.653469782853397,9172919763540.855,20.0,0.000997387960393639,217.89823547267417,132.10176452732546,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,129.85299984566979,6,300
65.4,1657.681499731745,119.85303332094496,121.06367002115654,,11.140247867873056,5.666225507911033,9182668463673.924,20.0,0.000997387960393639,217.6984824710274,132.30151752897223,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,129.71528911021886,6,300
65.5,1657.5554482711143,119.7269818603146,120.93634531344912,,11.153369202575568,5.678980263134035,9192346401317.402,20.0,0.000997387960393639,217.49893952875,132.50106047124962,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,129.57886534850525,6,300
65.60000000000001,1657.430570759778,119.60210434897829,120.81020641310938,,11.166489548860712,5.691734057553745,9201954235429.36,20.0,0.000997387960393639,217.2996046897164,132.70039531028323,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,129.4437121359622,6,300
65.7,1657.3068522823985,119.47838587159876,120.68523825414016,,11.179608915901378,5.704486900086781,9211492616597.057,20.0,0.000997387960393639,217.10047602264987,132.89952397734976,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,129.3098133299254,6,300
65.80000000000001,1657.184278178414,119.35581176761426,120.5614260278932,,11.192727312754442,5.717238799536995,9220962187179.9,20.0,0.000997387960393639,216.90155162069811,133.0984483793015,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,129.17715306347057,6,300
65.9,1657.0628340364951,119.23436762569555,120.4387551774703,,11.205844748362749,5.729989764597387,9230363581449.309,20.0,0.000997387960393639,216.7028296010183,133.29717039898134,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,129.0457157394144,6,300
66.0,1656.9425056891491,119.11403927834958,120.31721139227233,5e-06,11.218961231557032,5.742739803851983,9239697425725.488,20.0,0.000997387960393639,216.50430810437064,133.49569189562897,1.0,1537.8284664108,103.52355072158296,200.3284,307.98999394000003,128.9154860244739,6,300
66.01,,149.98360218327022,151.49858806390932,,,,,20.0,0.000997387960393639,,,1.0,1537.8284664108,123.45805680939364,280.3284,387.81799394,128.91236312471054,7,350
66.10000000000001,1168.513449149731,149.6700227389309,151.18184115043528,,11.228242399663236,5.754932127330562,9259097742325.404,20.0,0.000997387960393639,216.25486649564456,133.74513350435507,1.0,1537.8284664108,123.45805680939364,280.3284,387.81799394,128.64283854596547,7,350
66.2,1168.204674431615,149.36124802081508,150.86994749577283,,11.2375211161309,5.767121230183269,9278279842829.57,20.0,0.000997387960393639,216.00593932651185,133.99406067348778,1.0,1537.8284664108,123.45805680939364,280.3284,387.81799394,128.37744367608605,7,350
66.30000000000001,1167.9006003639904,149.0571739531902,150.5628019729194,,11.246797418269898,5.779307161422691,9297247048125.424,20.0,0.000997387960393639,215.7575187680542,134.24248123194542,1.0,1537.8284664108,123.45805680939364,280.3284,387.81799394,128.11608906096907,7,350
66.4,1167.601125924465,148.75769951366448,150.26030253905506,,11.256071342588704,5.791489969008643,9316002607768.637,20.0,0.000997387960393639,215.5095971595165,134.49040284048317,1.0,1537.8284664108,123.45805680939364,280.3284,387.81799394,127.85868787088742,7,350
66.5,1167.306153030273,148.46272661947296,149.9623501206798,,11.265342924817682,5.803669699878773,9334549702057.32,20.0,0.000997387960393639,215.2621670034165,134.73783299658317,1.0,1537.8284664108,123.45805680939364,280.3284,387.81799394,127.60515580275174,7,350
66.60000000000001,1167.0155864296837,148.1721600188834,149.66884850392267,,11.274612199931546,5.815846399978047,9352891444029.686,20.0,0.000997387960393639,215.0152209608359,134.98477903916373,1.0,1537.8284664108,123.45805680939364,280.3284,387.81799394,127.35541098677285,7,350
66.7,1166.729333598253,147.88590718745317,149.3797042297507,,11.283879202170963,5.828020114287155,9371030881388.54,20.0,0.000997387960393639,214.7687518468832,135.23124815311647,1.0,1537.8284664108,123.45805680939364,280.3284,387.81799394,127.10937389729341,7,350
66.80000000000001,1166.4473046396831,147.60387822888288,149.0948264938211,,11.293143965063411,5.840190886849882,9388970998355.906,20.0,0.000997387960393639,214.5227526263212,135.47724737367844,1.0,1537.8284664108,123.45805680939364,280.3284,387.81799394,126.86696726757083,7,350
66.9,1166.169412191029,147.32598578022905,148.81412705073643,,11.302406521443237,5.8523587607994925,9406714717460.775,20.0,0.000997387960393639,214.2772164093529,135.72278359064677,1.0,1537.8284664108,123.45805680939364,280.3284,387.81799394,126.62811600830649,7,350
67.0,1165.8955713320513,147.052144921251,148.5375201224758,5e-06,11.31166690347105,5.864523778384172,9424264901262.982,20.0,0.000997387960393639,214.032136447557,135.96786355244262,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,126.39274712972853,7,350
67.10000000000001,1165.625699498482,146.78227308768152,148.26492231078944,,11.320925142652388,5.876685980991569,9441624354015.871,20.0,0.000997387960393639,213.7875061299688,136.21249387003087,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,126.16078966704717,7,350
67.2,1165.3597163990223,146.51628998822193,147.99625251335553,,11.330181269855746,5.888845409172467,9458795823270.477,20.0,0.000997387960393639,213.5433189792976,136.456681020702,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,125.93217460911124,7,350
67.30000000000001,1165.0975439358754,146.25411752507503,147.73143184351022,,11.339435315329965,5.901002102663638,9475782001423.615,20.0,0.000997387960393639,213.299568648278,136.70043135172165,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,125.70683483010534,7,350
67.4,1164.8391061286393,145.99567971783895,147.47038355337276,,11.348687308721017,5.913156100409893,9492585527212.363,20.0,0.000997387960393639,213.05624891614588,136.94375108385375,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,125.48470502413586,7,350
67.5,1164.584329041396,145.74090263059566,147.2130329601977,,11.357937279088231,5.925307440585383,9509208987157.045,20.0,0.000997387960393639,212.8133536852371,137.18664631476253,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,125.26572164256304,7,350
67.60000000000001,1164.3331407128371,145.48971430203716,146.9593073757952,,11.36718525491995,5.93745616061417,9525654916954.992,20.0,0.000997387960393639,212.5708769777017,137.42912302229797,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,125.0498228339436,7,350
67.7,1164.0854710892818,145.2420446784815,146.7091360388703,,11.376431264148636,5.949602297190096,9541925802827.031,20.0,0.000997387960393639,212.3288129323292,137.67118706767047,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,124.83694838645732,7,350
67.80000000000001,1163.8412519604385,144.99782554963815,146.4624500501396,,11.385675334165516,5.961745886295991,9558024082818.672,20.0,0.000997387960393639,212.0871558014816,137.91284419851806,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,124.62703967269681,7,350
67.9,1163.600416897791,144.75699048699087,146.21918231009187,,11.394917491834706,5.973886963222232,9573952148057.832,20.0,0.000997387960393639,211.845899948128,138.15410005187164,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,124.4200395967071,7,350
68.0,1163.3629011954738,144.51947478467352,145.97926745926628,5e-06,11.40415776350686,5.986025562584692,9589712343970.854,20.0,0.000997387960393639,211.605039842978,138.39496015702167,1.0,1018.8434264108,123.45805680939364,280.3284,387.81799394,124.21589254316763,7,350
68.01,,163.10037235493408,164.74785086356977,,,,,20.0,0.000997387960393639,,,1.0,1018.8434264108,133.09897522742233,330.3284,437.71049394,124.20719068350793,8,400
68.10000000000001,857.1608957422158,162.68311933141587,164.3263831630463,,11.41098019868029,5.996436601525792,9614373763228.137,20.0,0.000997387960393639,211.3339147406824,138.66608525931724,1.0,1018.8434264108,133.09897522742233,330.3284,437.71049394,123.88943649872522,8,400
68.2,856.7512402839117,162.27346387311175,163.91258977081995,,11.41779937491876,6.006842667330769,9638708478305.55,20.0,0.000997387960393639,211.06347204510337,138.93652795489626,1.0,1018.8434264108,133.09897522742233,330.3284,437.71049394,123.57746815132386,8,400
68.30000000000001,856.348986100329,161.87120968952914,163.50627241366578,,11.424615351072273,6.01724384980476,9662722388843.168,20.0,0.000997387960393639,210.79369943330704,139.2063005666926,1.0,1018.8434264108,133.09897522742233,330.3284,437.71049394,123.27113615856324,8,400
68.4,855.9539437651907,161.47616735439087,163.10723975190996,,11.431428184485808,6.027640236456223,9686421243603.809,20.0,0.000997387960393639,210.52458489750592,139.4754151024937,1.0,1018.8434264108,133.09897522742233,330.3284,437.71049394,122.97029626506625,8,400
68.5,855.5659304122804,161.08815400148055,162.71530707220256,,11.438237931051384,6.038031912576404,9709810645692.775,20.0,0.000997387960393639,210.2561167341561,139.7438832658435,1.0,1018.8434264108,133.09897522742233,330.3284,437.71049394,122.67480921119368,8,400
68.60000000000001,855.184769447552,160.70699303675218,162.33029599671934,,11.445044645257845,6.048418961315298,9732896057548.824,20.0,0.000997387960393639,209.9882835335326,140.01171646646702,1.0,1018.8434264108,133.09897522742233,330.3284,437.71049394,122.38454051380468,8,400
68.7,854.8102902764886,160.33251386568875,161.9520342077664,,11.451848380238475,6.058801463754333,9755682805718.408,20.0,0.000997387960393639,209.72107416975655,140.27892583024305,1.0,1018.8434264108,133.09897522742233,330.3284,437.71049394,122.09936025862993,8,400
68.80000000000001,854.442328045766,159.9645516349662,161.5803551868345,,11.458649187816604,6.069179498975909,9778176085424.637,20.0,0.000997387960393639,209.45447779125232,140.54552220874731,1.0,1018.8434264108,133.09897522742233,330.3284,437.71049394,121.81914290353875,8,400
68.9,854.0807233983459,159.60294698754615,161.2150979672183,,11.465447118549196,6.079553144129993,9800380964941.545,20.0,0.000997387960393639,209.18848381161035,140.81151618838928,1.0,1018.8434264108,133.09897522742233,330.3284,437.71049394,121.54376709203291,8,400
69.0,853.7253222411816,159.24754583038188,160.85610689937562,5e-06,11.472242221768685,6.089922474497892,9822302389783.691,20.0,0.000997387960393639,208.92308190083625,141.07691809916338,1.0,694.4777764107998,133.09897522742233,330.3284,437.71049394,121.27311547634575,8,400
69.10000000000001,853.3759755247785,158.8981991139788,160.50323142826136,,11.479034545622993,6.100287563553357,9843945186720.54,20.0,0.000997387960393639,208.65826197696563,141.341738023034,1.0,694.4777764107998,133.09897522742233,330.3284,437.71049394,121.007074549569,8,400
69.2,853.0325390339018,158.55476262310208,160.15632588192125,,11.48582413711392,6.110648483021158,9865314067624.398,20.0,0.000997387960393639,208.39401419802672,141.6059858019729,1.0,694.4777764107998,133.09897522742233,330.3284,437.71049394,120.74553448626878,8,400
