index,datetime,time span [s],time [m],prs input [kPa],prs feed_1 [kPa],prs feed_2 [kPa],prs permeate [kPa],prs retentate [kPa],TMP [kPa],temperature [°C],viscosity permeate [Pa s],tank liters [L],tank liters [%],flow feed [L/h],flow permeate [L/h],flow retentate [L/h],area tot [m^2],flux [L/m^2h],res tot [1/m],viscosity permeate at 20°C [Pa s],flux at 20° [L/m^2h],is_ON,vol feed [L],vol permeate [L],delta vol permeate [L],increased TMP,decreased TMP,starting,jumped temperature,changed TMP,TMP group,feed concentration [g/L],retentate concentration [g/L],permeate concentration [g/L],initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L]
82,2023-11-08 13:28:31,60.0,83.0,10.0,304.362,526.2587,20.5259,271.90029999999996,378.5536,21.57841,0.0009640383000293818,67.94451,45.29634,1232.205,497.613,734.592,0.99,502.6393939393939,2812412827656.4883,0.001001589820909034,483.7944802807065,True,-24089.159399999997,618.9182,8.18865,0,0,0,0,False,6.0,,,,0.0,0.0,0.0
83,2023-11-08 13:29:31,60.0,84.0,10.0,303.4578,534.9392,20.616300000000003,273.5279,383.61719999999997,21.72309,0.0009607100351766131,67.963425,45.30895,1238.498,501.085,737.413,0.99,506.1464646464646,2840089570379.677,0.0010015897930692199,485.4881621396654,True,-24716.371149999995,627.2117499999999,8.29355,0,0,0,0,False,6.0,,,,0.0,0.0,0.0
84,2023-11-08 13:30:31,60.0,85.0,10.0,305.8087,534.4871,20.7972,275.60760000000005,384.2502,21.81713,0.0009585566013299867,67.94451,45.29634,1231.12,502.062,729.058,0.99,507.1333333333333,2845618550755.584,0.0010015897373588283,485.34443424213316,True,-25351.934316666662,635.5631666666666,8.351416666666667,0,0,0,0,False,6.0,,,,0.0,0.0,0.0
85,2023-11-08 13:31:31,60.0,86.0,10.0,305.1758,531.9553,20.7972,274.70340000000004,382.5322,21.85691,0.0009576480337457436,68.00127,45.33418,1251.519,504.557,746.962,0.99,509.65353535353535,2821561601893.4897,0.0010015897373588283,487.29403648834017,True,-25995.865183333328,643.9308666666666,8.367700000000001,0,0,0,0,False,6.0,,,,0.0,0.0,0.0
86,2023-11-08 13:32:31,60.0,87.0,10.0,267.2888,495.9671,19.7121,237.811,347.17699999999996,21.87138,0.000957318144013246,67.963425,45.30895,1535.373,456.923,1078.451,0.99,461.5383838383838,2828715900585.289,0.0010015900715309022,441.1376286225523,True,-26648.205333333328,652.3401499999999,8.409283333333333,0,1,0,0,True,7.0,,,,0.0,0.0,0.0
87,2023-11-08 13:33:31,60.0,88.0,10.0,268.6451,495.7863,20.977999999999998,237.99190000000002,345.91110000000003,21.97627,0.0009549301482932814,67.963425,45.30895,1529.08,459.201,1069.8790000000001,0.99,463.839393939394,2811433166119.2607,0.0010015896816794475,442.23121437923277,True,-27308.16086666666,659.9555333333332,7.615383333333333,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
88,2023-11-08 13:34:31,60.0,89.0,10.0,269.5493,496.0576,21.520500000000002,237.811,345.4138,22.11733,0.0009517340687477278,68.22825,45.4855,1534.505,460.28599999999994,1074.219,0.99,464.9353535353535,2810179093201.349,0.0010015895146113663,441.79257996381955,True,-27975.769749999996,667.6088833333332,7.6533500000000005,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
89,2023-11-08 13:35:31,60.0,90.0,10.0,271.4482,501.0308,21.249299999999998,241.9705,350.2514,22.24754,0.0009487992809599506,67.92559499999999,45.28373,1534.939,463.325,1071.615,0.99,468.0050505050505,2839602134461.7285,0.001001589598129836,443.3381259489239,True,-28651.050066666663,675.2803166666665,7.671433333333332,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
90,2023-11-08 13:36:31,60.0,91.0,10.0,267.1983,494.43,21.3397,237.6302,344.6904,22.37775,0.0009458789762025624,67.963425,45.30895,1535.373,463.433,1071.9399999999998,0.99,468.1141414141414,2802491829277.5596,0.0010015895702903028,442.0766129767241,True,-29334.052466666664,683.0023999999999,7.722083333333333,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
91,2023-11-08 13:37:31,60.0,92.0,10.0,273.2567,499.3128,21.4301,241.2471,348.84979999999996,22.52242,0.0009426513315415045,67.963425,45.30895,1548.8280000000002,466.146,1082.682,0.99,470.8545454545455,2829457183999.2075,0.001001589542450814,443.1472628488369,True,-30024.778749999998,690.7262833333332,7.723883333333333,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
92,2023-11-08 13:38:31,60.0,93.0,10.0,271.8099,502.29670000000004,21.249299999999998,242.51299999999998,351.5173,22.62731,0.0009403223379218584,67.92559499999999,45.28373,1545.1390000000001,466.146,1078.9930000000002,0.99,470.8545454545455,2858154387095.134,0.001001589598129836,442.0523613959875,True,-30723.274133333332,698.4953833333332,7.7691,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
93,2023-11-08 13:39:31,60.0,94.0,10.0,269.7302,499.3128,21.0684,239.4387,348.3073,22.70327,0.0009386415077544487,68.00127,45.33418,1544.488,469.293,1075.195,0.99,474.03333333333336,2818100263182.2183,0.0010015896538398015,444.24117303934725,True,-31429.538616666665,706.2644833333331,7.7691,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
94,2023-11-08 13:40:31,60.0,95.0,10.0,268.6451,497.4139,20.977999999999998,238.5344,346.99620000000004,22.81539,0.0009361693364097816,67.94451,45.29634,1551.6490000000001,470.052,1081.597,0.99,474.8,2810360917543.3325,0.0010015896816794475,443.78771971976204,True,-32143.624649999998,714.0860333333331,7.82155,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
95,2023-11-08 13:41:31,60.0,96.0,10.0,270.544,496.60010000000005,20.977999999999998,240.25240000000002,347.4483,22.92028,0.0009338660569374074,68.00127,45.33418,1544.705,471.68,1073.0249999999999,0.99,476.44444444444446,2811226474831.5156,0.0010015896816794475,444.2291118025572,True,-32865.54488333333,721.9202333333332,7.8342,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
96,2023-11-08 13:42:31,60.0,97.0,10.0,272.3524,499.7649,20.977999999999998,241.88010000000003,349.8445,23.02156,0.0009316507099343974,67.963425,45.30895,1550.13,472.656,1077.474,0.99,477.43030303030304,2831486214023.4487,0.0010015896816794475,444.09231534468944,True,-33595.32644999999,729.7815666666664,7.8613333333333335,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
97,2023-11-08 13:43:31,60.0,98.0,10.0,270.99609999999996,492.8024,20.8876,238.98649999999998,345.00690000000003,23.13006,0.0009292868431467604,68.05801500000001,45.37201,1552.7340000000002,472.873,1079.8609999999999,0.99,477.64949494949497,2798151149326.7466,0.001001589709519141,443.1688815027487,True,-34332.98561666666,737.6591666666665,7.8776,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
98,2023-11-08 13:44:31,60.0,99.0,10.0,271.3578,497.77560000000005,21.0684,241.6992,348.669,23.26027,0.0009264626757100573,68.00127,45.33418,1550.781,473.19899999999996,1077.582,0.99,477.97878787878784,2834518433990.1543,0.0010015896538398015,442.12667837886806,True,-35078.52599999999,745.5403833333331,7.881216666666666,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
99,2023-11-08 13:45:31,60.0,100.0,10.0,271.53860000000003,498.22769999999997,21.0684,241.2471,348.669,23.34708,0.0009245875314815829,68.02017000000001,45.34678,1548.8280000000002,474.935,1073.893,0.99,479.7323232323232,2829885235391.5874,0.0010015896538398015,442.85054543928277,True,-35831.953033333324,753.4270333333332,7.8866499999999995,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
100,2023-11-08 13:46:31,60.0,101.0,10.0,269.4589,493.52570000000003,20.5259,238.2632,345.36859999999996,23.46282,0.000922097089137344,68.02017000000001,45.34678,1555.99,474.71799999999996,1081.272,0.99,479.5131313131313,2811953891572.4214,0.001001589820909034,441.4558268829778,True,-36593.29564999999,761.3426166666665,7.915583333333333,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
101,2023-11-08 13:47:31,60.0,102.0,10.0,270.0014,498.22769999999997,20.5259,239.70989999999998,348.4429,23.57133,0.0009197719368582027,68.00127,45.33418,1559.245,476.345,1082.8990000000001,0.99,481.1565656565657,2834441834751.976,0.001001589820909034,441.8518410304151,True,-37362.55023333333,769.2545833333331,7.911966666666666,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
102,2023-11-08 13:48:31,60.0,103.0,10.0,269.5493,495.6055,20.7972,239.16740000000001,346.5893,23.66536,0.0009177646528301111,68.00127,45.33418,1548.8280000000002,476.128,1072.7,0.99,480.9373737373737,2826817668426.7427,0.0010015897373588283,440.6867456579932,True,-38139.743899999994,777.1936666666664,7.9390833333333335,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
103,2023-11-08 13:49:31,60.0,104.0,10.0,274.16089999999997,497.9565,20.5259,242.1513,349.528,23.78472,0.0009152269129017729,68.039085,45.35939,1552.3,478.516,1073.785,0.99,483.34949494949495,2844424568736.6577,0.001001589820909034,441.6722862795892,True,-38924.87303333333,785.1291333333331,7.935466666666667,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
104,2023-11-08 13:50:31,60.0,105.0,10.0,267.6505,496.14799999999997,20.3451,237.5398,346.4988,23.89684,0.0009128533856047166,68.039085,45.35939,1548.6109999999999,479.601,1069.01,0.99,484.44545454545454,2820709230220.297,0.0010015898765888666,441.52570194572763,True,-39717.977433333326,793.1043999999998,7.975266666666667,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
105,2023-11-08 13:51:31,60.0,106.0,10.0,266.0228,497.32349999999997,20.977999999999998,237.6302,346.4988,24.00535,0.0009105655855296824,68.11476,45.40984,1561.6319999999998,480.469,1081.163,0.99,485.3222222222222,2822687667951.576,0.0010015896816794475,441.21631994785,True,-40519.07518333333,801.0977499999998,7.99335,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
106,2023-11-08 13:52:31,60.0,107.0,10.0,271.26739999999995,497.866,20.5259,239.34820000000002,348.08119999999997,24.09578,0.0009086662033517337,68.039085,45.35939,1553.1680000000001,482.856,1070.312,0.99,487.73333333333335,2827458603479.1255,0.001001589820909034,442.4833270029174,True,-41328.18074999999,809.1055666666665,8.007816666666667,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
107,2023-11-08 13:53:31,60.0,108.0,10.0,270.0919,491.0843,21.3397,238.98649999999998,343.6957,24.18981,0.0009066977664989,68.05801500000001,45.37201,1559.896,483.94100000000003,1075.955,0.99,488.829292929293,2791623403526.402,0.0010015895702903028,442.51701619632735,True,-42145.333916666656,817.1531666666665,8.0476,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
108,2023-11-08 13:54:31,60.0,109.0,10.0,267.2888,497.32349999999997,21.0684,237.3589,346.27279999999996,24.29109,0.000904585430175992,68.09582999999999,45.39722,1557.292,483.18100000000004,1074.11,0.99,488.0616161616162,2823557506729.461,0.0010015896538398015,440.79271916936136,True,-42970.55276666665,825.2188499999999,8.065683333333334,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
109,2023-11-08 13:55:31,60.0,110.0,10.0,268.3738,497.50430000000006,21.7918,237.5398,345.4138,24.33087,0.000903757801693726,68.11476,45.40984,1562.066,485.026,1077.04,0.99,489.9252525252525,2808408642184.2114,0.0010015894310624386,442.0711276343964,True,-43803.82463333332,833.2718666666665,8.053016666666668,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
110,2023-11-08 13:56:31,60.0,111.0,10.0,268.3738,496.14799999999997,21.7014,237.811,345.2781,24.45023,0.0009012821783431257,68.133675,45.42245,1558.377,485.243,1073.134,0.99,490.14444444444445,2813757501882.916,0.0010015894589017723,441.05740996520825,True,-44645.180266666655,841.3556333333331,8.083766666666667,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
111,2023-11-08 13:57:31,60.0,112.0,10.0,269.911,497.866,21.7014,239.80030000000002,347.1318,24.59491,0.0008982960210493463,68.09582999999999,45.39722,1564.2359999999999,485.56899999999996,1078.668,0.99,490.4737373737373,2836362058024.5054,0.0010015894589017723,439.8914173828579,True,-45494.62328333332,849.4430166666665,8.087383333333333,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
112,2023-11-08 13:58:31,60.0,113.0,10.0,269.4589,496.5097,21.520500000000002,238.8057,346.1372,24.73235,0.0008954740820594672,68.133675,45.42245,1570.312,487.305,1083.008,0.99,492.22727272727275,2827040847777.147,0.0010015895146113663,440.07725598157685,True,-46352.159116666655,857.5358333333331,8.092816666666666,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
113,2023-11-08 13:59:31,60.0,114.0,10.0,267.7409,496.60010000000005,21.7918,238.0823,345.5494,24.87341,0.0008925925979381045,68.11476,45.40984,1566.406,488.39,1078.017,0.99,493.32323232323233,2825060771195.5405,0.0010015894310624386,439.63789144173455,True,-47217.81669999999,865.6575833333332,8.12175,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
114,2023-11-08 14:00:31,60.0,115.0,10.0,269.6398,498.9511,20.977999999999998,238.98649999999998,347.9908,24.97468,0.0008905332774121385,68.09582999999999,45.39722,1569.444,489.692,1079.753,0.99,494.63838383838385,2844017706408.519,0.0010015896816794475,439.79281051980325,True,-48091.61411666666,873.7974166666664,8.139833333333334,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
115,2023-11-08 14:01:31,60.0,116.0,10.0,268.3738,498.3181,21.7918,238.98649999999998,346.8605,25.03255,0.0008893597558392324,68.133675,45.42245,1571.615,490.668,1080.946,0.99,495.6242424242424,2832874481529.0605,0.0010015894310624386,440.08876447793733,True,-48973.57306666666,881.9589499999997,8.161533333333333,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
116,2023-11-08 14:02:31,60.0,117.0,10.0,273.1662,501.0308,21.7918,242.06089999999998,349.75399999999996,25.08681,0.0008882618120412311,68.11476,45.40984,1567.2740000000001,490.668,1076.606,0.99,495.6242424242424,2860037045974.998,0.0010015894310624386,439.5454604591124,True,-49863.709816666655,890.1367499999998,8.1778,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
117,2023-11-08 14:03:31,60.0,118.0,10.0,268.3738,492.8024,21.882199999999997,237.6302,343.3341,25.2351,0.0008852723061068647,68.15259,45.43506,1568.3590000000002,492.622,1075.738,0.99,497.5979797979798,2805846792666.565,0.0010015894032231487,439.81067458611227,True,-50762.02436666666,898.3145499999998,8.1778,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
118,2023-11-08 14:04:31,60.0,119.0,10.0,271.0865,497.866,21.520500000000002,238.8057,346.8153,25.37254,0.0008825160676513392,68.133675,45.42245,1575.087,492.947,1082.14,0.99,497.92626262626266,2841273852910.129,0.0010015895146113663,438.7305586398464,True,-51668.54928333333,906.5249166666665,8.210366666666667,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
119,2023-11-08 14:05:31,60.0,120.0,10.0,268.6451,492.16939999999994,21.7918,238.3536,343.4697,25.48828,0.0008802056576606938,68.15259,45.43506,1569.01,493.273,1075.738,0.99,498.2555555555556,2819386565679.9062,0.0010015894310624386,437.8713925681711,True,-52583.28998333333,914.7406999999998,8.215783333333333,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
120,2023-11-08 14:06:31,60.0,121.0,10.0,268.7355,489.81839999999994,22.1535,237.99190000000002,341.7517,25.51722,0.0008796294446548539,68.209335,45.47289,1568.576,494.03200000000004,1074.5439999999999,0.99,499.02222222222224,2802809236573.709,0.0010015893196747311,438.258107970157,True,-53506.251899999996,922.9619166666665,8.221216666666667,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
121,2023-11-08 14:07:31,60.0,122.0,10.0,267.1983,490.36099999999993,21.882199999999997,236.99720000000002,341.7969,25.61487,0.0008776898469176586,68.19041999999999,45.46028,1569.2269999999999,494.03200000000004,1075.195,0.99,499.02222222222224,2809374653886.295,0.0010015894032231487,437.2917049853721,True,-54437.44768333333,931.1957833333332,8.233866666666668,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
122,2023-11-08 14:08:31,60.0,123.0,10.0,267.6505,490.5418,21.520500000000002,236.726,342.11330000000004,25.81018,0.0008738310828421691,68.15259,45.43506,1571.8319999999999,494.575,1077.2569999999998,0.99,499.57070707070704,2821291789676.244,0.0010015895146113663,435.84762574637085,True,-55376.87733333333,939.4296499999999,8.233866666666668,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
123,2023-11-08 14:09:31,60.0,124.0,10.0,268.826,497.866,21.3397,238.8057,346.99620000000004,25.88252,0.0008724088040836153,68.19041999999999,45.46028,1571.3980000000001,496.636,1074.761,0.99,501.65252525252527,2854329966994.242,0.0010015895702903028,436.95151447536836,True,-56324.5499,947.6725666666666,8.242916666666666,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
124,2023-11-08 14:10:31,60.0,125.0,10.0,266.8367,497.4139,21.7918,239.16740000000001,346.4988,25.93678,0.0008713443810116471,68.15259,45.43506,1570.7469999999998,499.457,1071.289,0.99,504.5020202020202,2837602062232.2646,0.0010015894310624386,438.8974033459531,True,-57280.49973333333,955.9498333333333,8.277266666666668,0,0,0,0,False,7.0,,,,0.0,0.0,0.0
125,2023-11-08 14:11:31,60.0,126.0,10.0,215.74800000000002,442.1658,20.8876,185.366,292.8783,25.98741,0.0008703532080414228,68.11476,45.40984,1950.304,419.162,1531.142,0.99,423.3959595959596,2861194964729.308,0.001001589709519141,367.9191471356443,True,-58244.77385,964.2741166666667,8.324283333333334,0,1,0,0,True,8.0,,,,0.0,0.0,0.0
126,2023-11-08 14:12:31,60.0,127.0,10.0,215.92880000000002,441.8945,20.616300000000003,184.281,292.47139999999996,26.12486,0.0008676712906554148,68.22825,45.4855,1957.682,420.464,1537.218,0.99,424.7111111111111,2857176398165.41,0.0010015897930692199,367.92471377352115,True,-59216.034,971.2601500000001,6.986033333333333,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
127,2023-11-08 14:13:31,60.0,128.0,10.0,211.76940000000002,442.70829999999995,21.4301,182.38209999999998,291.1151,26.11762,0.0008678121368868696,68.22825,45.4855,1948.785,420.03000000000003,1528.754,0.99,424.2727272727273,2846403062445.9697,0.001001589542450814,367.60469880349865,True,-60194.30188333333,978.2678833333334,7.007733333333333,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
128,2023-11-08 14:14:31,60.0,129.0,10.0,213.84910000000002,440.9903,21.249299999999998,182.6534,290.5726,26.32017,0.0008638831919531252,68.133675,45.42245,1956.814,421.332,1535.482,0.99,425.58787878787876,2845200560735.355,0.001001589598129836,367.0747139050988,True,-61179.57026666667,985.2683833333334,7.000500000000001,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
129,2023-11-08 14:15:31,60.0,130.0,10.0,214.75330000000002,437.1925,21.4301,183.28629999999998,289.6683,26.38527,0.0008626264929493881,68.15259,45.43506,1949.436,421.007,1528.429,0.99,425.25959595959597,2842670725471.8037,0.001001589542450814,366.25801119894857,True,-62171.860850000005,992.2905833333334,7.0222,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
130,2023-11-08 14:16:31,60.0,131.0,10.0,214.48200000000003,439.63390000000004,21.0684,182.9246,290.2108,26.46123,0.0008611639374242037,68.247165,45.49811,1957.465,422.30899999999997,1535.156,0.99,426.5747474747474,2844036030092.0386,0.0010015896538398015,366.76775537044887,True,-63171.16821666667,999.3073666666668,7.016783333333334,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
131,2023-11-08 14:17:31,60.0,132.0,10.0,212.0406,440.0861,21.3397,181.1162,289.2614,26.64207,0.0008576979516467058,68.247165,45.49811,1954.8609999999999,423.937,1530.9250000000002,0.99,428.2191919191919,2835257344330.122,0.0010015895702903028,366.69982861187793,True,-64177.51406666667,1006.3458500000002,7.038483333333333,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
132,2023-11-08 14:18:31,60.0,133.0,10.0,214.39159999999998,438.1872,21.7014,182.83419999999998,288.8093,26.64207,0.0008576979170468348,68.22825,45.4855,1954.644,423.50300000000004,1531.142,0.99,427.78080808080813,2833727095217.5493,0.0010015894589017723,366.32445038491977,True,-65190.925533333335,1013.4114666666668,7.065616666666667,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
133,2023-11-08 14:19:31,60.0,134.0,10.0,213.84910000000002,442.70829999999995,21.4301,182.9246,291.3864,26.82653,0.0008541857578053839,68.19041999999999,45.46028,1958.116,425.998,1532.1180000000002,0.99,430.3010101010101,2853954777052.6177,0.001001589542450814,366.97367416413834,True,-66211.39538333334,1020.4698500000002,7.058383333333334,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
134,2023-11-08 14:20:31,60.0,135.0,10.0,213.57780000000002,442.70829999999995,21.4301,183.3767,291.6124,26.91334,0.0008525408958124504,68.247165,45.49811,1957.031,426.107,1530.924,0.99,430.41111111111115,2860946870820.8496,0.001001589542450814,366.3607283043479,True,-67238.9652,1027.5698166666668,7.099966666666666,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
135,2023-11-08 14:21:31,60.0,136.0,10.0,212.1311,437.82550000000003,21.4301,181.38739999999999,288.1764,26.99291,0.0008510377056944738,68.22825,45.4855,1959.635,427.08299999999997,1532.552,0.99,431.3969696969697,2825758353777.022,0.001001589542450814,366.5524366759118,True,-68273.63680000001,1034.6716000000001,7.101783333333334,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
136,2023-11-08 14:22:31,60.0,137.0,10.0,213.39700000000002,436.92130000000003,21.882199999999997,181.38739999999999,287.27209999999997,27.13759,0.00084831540433709,68.284995,45.52333,1953.776,427.84299999999996,1525.933,0.99,432.1646464646464,2820910844364.52,0.0010015894032231487,366.0301572940793,True,-69315.42645000001,1041.7896500000002,7.118049999999999,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
137,2023-11-08 14:23:31,60.0,138.0,10.0,215.83839999999998,437.91589999999997,21.7014,183.3767,288.945,27.18461,0.0008474337306398608,68.22825,45.4855,1953.776,428.819,1524.9569999999999,0.99,433.15050505050505,2833825558969.2603,0.0010015894589017723,366.48383742573736,True,-70364.34681666669,1048.9203666666667,7.130716666666666,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
138,2023-11-08 14:24:31,60.0,139.0,10.0,210.2322,437.283,21.7014,181.1162,287.4982,27.32928,0.0008447302362787089,68.22825,45.4855,1956.597,428.06,1528.537,0.99,432.3838383838384,2833675652010.813,0.0010015894589017723,364.66807703983176,True,-71420.41416666668,1056.06735,7.146983333333334,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
139,2023-11-08 14:25:31,60.0,140.0,10.0,212.67360000000002,440.3574,21.3397,182.0204,289.8492,27.38715,0.0008436527289324667,68.30391,45.53594,1965.712,428.819,1536.8919999999998,0.99,433.15050505050505,2855433603007.771,0.0010015895702903028,364.84865304499743,True,-72483.61585000002,1063.2016833333334,7.134333333333333,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
140,2023-11-08 14:26:31,60.0,141.0,10.0,211.4077,439.27230000000003,21.7918,181.1162,288.4024,27.51374,0.0008413033250045264,68.30391,45.53594,1965.495,430.773,1534.505,0.99,435.1242424242424,2836191070812.6953,0.0010015894310624386,365.49054990853836,True,-73553.96451666669,1070.3486666666668,7.146983333333334,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
141,2023-11-08 14:27:31,60.0,142.0,10.0,213.84910000000002,439.5435,21.882199999999997,181.8395,288.8093,27.64034,0.0008389643185806115,68.284995,45.52333,1957.8990000000001,430.33900000000006,1527.561,0.99,434.6858585858586,2850983293600.6113,0.0010015894032231487,364.107211968838,True,-74631.49273333336,1077.5282166666668,7.179550000000001,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
142,2023-11-08 14:28:31,60.0,143.0,10.0,213.48739999999998,441.80409999999995,21.520500000000002,182.4725,290.6178,27.70906,0.0008376991033779056,68.32282500000001,45.54855,1958.55,432.726,1525.825,0.99,437.0969696969697,2857319896529.535,0.0010015895146113663,365.57465335130405,True,-75716.1932666667,1084.7005333333334,7.172316666666668,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
143,2023-11-08 14:29:31,60.0,144.0,10.0,212.5832,439.99569999999994,21.7918,182.6534,289.5327,27.86097,0.0008349131053464096,68.284995,45.52333,1956.597,432.40000000000003,1524.1970000000001,0.99,436.7676767676768,2858303573841.1606,0.0010015894310624386,364.08437031750685,True,-76808.10590000002,1091.9126333333334,7.2121,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
144,2023-11-08 14:30:31,60.0,145.0,10.0,212.5832,439.27230000000003,21.520500000000002,182.0204,289.1258,27.85735,0.0008349793387170885,68.30391,45.53594,1961.155,432.61699999999996,1528.537,0.99,436.98686868686866,2852628601703.4023,0.0010015895146113663,364.29595290420986,True,-77907.22520000003,1099.1193,7.206666666666667,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
145,2023-11-08 14:31:31,60.0,146.0,10.0,210.6843,438.72970000000004,21.3397,180.1215,288.0859,28.05628,0.0008313531540717734,68.30391,45.53594,1958.55,434.679,1523.8719999999998,0.99,439.06969696969696,2841224101883.265,0.0010015895702903028,364.44267019203943,True,-79013.55478333337,1106.3295833333334,7.210283333333333,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
146,2023-11-08 14:32:31,60.0,147.0,10.0,210.41310000000001,434.4799,21.4301,178.7652,285.4185,28.09245,0.0008306965580011272,68.30391,45.53594,1966.146,436.198,1529.948,0.99,440.6040404040404,2807331726741.2407,0.001001589542450814,365.42739744409806,True,-80127.1290166667,1113.5742333333335,7.244649999999999,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
147,2023-11-08 14:33:31,60.0,148.0,10.0,210.86520000000002,436.92130000000003,21.7014,182.2917,287.9051,28.17925,0.0008291242846772319,68.30391,45.53594,1967.448,436.74,1530.707,0.99,441.1515151515152,2833638523139.7324,0.0010015894589017723,365.1889815567126,True,-81247.97321666671,1120.8442000000002,7.269966666666666,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
148,2023-11-08 14:34:31,60.0,149.0,10.0,212.1311,436.8309,21.4301,181.92999999999998,287.9503,28.3384,0.000826253992543277,68.32282500000001,45.54855,1960.938,436.957,1523.9799999999998,0.99,441.37070707070706,2842516265922.42,0.001001589542450814,364.10554768419996,True,-82376.09641666671,1128.1232000000002,7.279,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
149,2023-11-08 14:35:31,60.0,150.0,10.0,213.84910000000002,441.8945,21.7014,181.8395,290.1657,28.35648,0.0008259289166318729,68.34174,45.56116,1967.8819999999998,437.28299999999996,1530.599,0.99,441.7,2863376813832.8066,0.0010015894589017723,364.233867712935,True,-83511.50223333338,1135.4058166666669,7.282616666666667,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
150,2023-11-08 14:36:31,60.0,151.0,10.0,211.22679999999997,439.90520000000004,21.7014,180.5736,288.53810000000004,28.49392,0.000823464622764089,68.34174,45.56116,1960.938,437.5,1523.438,0.99,441.9191919191919,2854419895012.9424,0.0010015894589017723,363.32732681208984,True,-84654.19610000004,1142.693866666667,7.288049999999999,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
151,2023-11-08 14:37:31,60.0,152.0,10.0,212.3119,437.1925,20.977999999999998,180.6641,287.9503,28.63498,0.0008209477942118233,68.30391,45.53594,1966.58,439.12800000000004,1527.452,0.99,443.5636363636364,2846744961170.8267,0.0010015896816794475,363.56463682285033,True,-85804.18163333338,1149.9855333333337,7.291666666666667,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
152,2023-11-08 14:38:31,60.0,153.0,10.0,210.3226,440.3574,21.7918,181.0257,288.8997,28.6386,0.0008208833282827773,68.34174,45.56116,1967.448,440.538,1526.91,0.99,444.9878787878788,2847213111637.038,0.0010015894310624386,364.7034599770207,True,-86961.48596666672,1157.3043333333337,7.3188,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
